"MMSE","LCN2_smooth","NEFL_smooth","platform"
30,0.0213413322323805,0.0156873391924589,"Soma"
29.95,0.0232433137265145,0.0222843996995753,"Soma"
29.9,0.0251416301482098,0.028866297248007,"Soma"
29.85,0.0270362464344053,0.0354329019594028,"Soma"
29.8,0.0289271275220397,0.041984083955412,"Soma"
29.75,0.0308142383480521,0.0485197133576836,"Soma"
29.7,0.0326975438493812,0.0550396602878665,"Soma"
29.65,0.034577008962966,0.0615437948676107,"Soma"
29.6,0.0364525986257454,0.068031987218565,"Soma"
29.55,0.0383242777746582,0.0745041074623786,"Soma"
29.5,0.0401920113466434,0.0809600257207006,"Soma"
29.45,0.0420557642786396,0.0873996121151797,"Soma"
29.4,0.043915501507586,0.0938227367674662,"Soma"
29.35,0.0457711879704214,0.100229269799209,"Soma"
29.3,0.0476227886040846,0.106619081332056,"Soma"
29.25,0.0494702683455146,0.112992041487659,"Soma"
29.2,0.05131359213165,0.119348020387664,"Soma"
29.15,0.0531527248994301,0.125686888153722,"Soma"
29.1,0.0549876315857936,0.132008514907483,"Soma"
29.05,0.0568182771276793,0.138312770770595,"Soma"
29,0.0586446264620262,0.144599525864707,"Soma"
28.95,0.060466644525773,0.150868650311468,"Soma"
28.9,0.0622842962558588,0.157120014232528,"Soma"
28.85,0.0640975465892225,0.163353487749536,"Soma"
28.8,0.0659063604628028,0.169568940984142,"Soma"
28.75,0.0677107028135387,0.175766244057993,"Soma"
28.7,0.0695105385783689,0.18194526709274,"Soma"
28.65,0.0713058326942325,0.188105880210032,"Soma"
28.6,0.0730965500980684,0.194247953531518,"Soma"
28.55,0.0748826557268154,0.200371357178847,"Soma"
28.5,0.0766641145174123,0.206475961273668,"Soma"
28.45,0.078440891406798,0.21256163593763,"Soma"
28.4,0.0802129513319116,0.218628251292383,"Soma"
28.35,0.0819802592296918,0.224675677459576,"Soma"
28.3,0.0837427800370775,0.230703784560859,"Soma"
28.25,0.0855004786910076,0.236712442717879,"Soma"
28.2,0.0872533201284209,0.242701522052286,"Soma"
28.15,0.0890012692862565,0.248670892685731,"Soma"
28.1,0.0907442911014531,0.254620424739861,"Soma"
28.05,0.0924823505109496,0.260549988336326,"Soma"
28,0.094215412451685,0.266459453596775,"Soma"
27.95,0.0959434418605979,0.272348690642858,"Soma"
27.9,0.0976664036746275,0.278217569596223,"Soma"
27.85,0.0993842628307126,0.28406596057852,"Soma"
27.8,0.101096984265792,0.289893733711398,"Soma"
27.75,0.102804532916805,0.295700759116506,"Soma"
27.7,0.104506873720689,0.301486906915493,"Soma"
27.65,0.106203971614385,0.307252047230009,"Soma"
27.6,0.107895791534831,0.312996050181703,"Soma"
27.55,0.109582298418965,0.318718785892223,"Soma"
27.5,0.111263457203727,0.32442012448322,"Soma"
27.45,0.112939232826056,0.330099936076342,"Soma"
27.4,0.11460959022289,0.335758090793238,"Soma"
27.35,0.116274494331168,0.341394458755558,"Soma"
27.3,0.11793391008783,0.347008910084951,"Soma"
27.25,0.119587802429813,0.352601314903066,"Soma"
27.2,0.121236136294058,0.358171543331552,"Soma"
27.15,0.122878876617502,0.363719465492058,"Soma"
27.1,0.124515988337085,0.369244951506235,"Soma"
27.05,0.126147436389746,0.37474787149573,"Soma"
27,0.127773185712423,0.380228095582193,"Soma"
26.95,0.129393201242055,0.385685493887273,"Soma"
26.9,0.131007447915582,0.391119936532619,"Soma"
26.85,0.132615890669942,0.396531293639881,"Soma"
26.8,0.134218494442074,0.401919435330708,"Soma"
26.75,0.135815224168916,0.407284231726749,"Soma"
26.7,0.137406044787409,0.412625552949653,"Soma"
26.65,0.13899092123449,0.417943269121069,"Soma"
26.6,0.140569818447099,0.423237250362647,"Soma"
26.55,0.142142701362174,0.428507366796036,"Soma"
26.5,0.143709534916655,0.433753488542884,"Soma"
26.45,0.145270284047479,0.438975485724842,"Soma"
26.4,0.146824913691587,0.444173228463558,"Soma"
26.35,0.148373388785917,0.449346586880681,"Soma"
26.3,0.149915674267407,0.454495431097861,"Soma"
26.25,0.151451735072997,0.459619631236747,"Soma"
26.2,0.152981533990014,0.464719087529962,"Soma"
26.15,0.154505092831723,0.469793917515508,"Soma"
26.1,0.156022465073978,0.474844317273105,"Soma"
26.05,0.157533704192629,0.47987048288247,"Soma"
26,0.159038863663528,0.484872610423322,"Soma"
25.95,0.160537996962525,0.489850895975378,"Soma"
25.9,0.162031157565472,0.494805535618358,"Soma"
25.85,0.163518398948221,0.49973672543198,"Soma"
25.8,0.164999774586622,0.504644661495962,"Soma"
25.75,0.166475337956527,0.509529539890022,"Soma"
25.7,0.167945142533787,0.514391556693879,"Soma"
25.65,0.169409241794254,0.519230907987251,"Soma"
25.6,0.170867689213778,0.524047789849856,"Soma"
25.55,0.172320538268212,0.528842398361413,"Soma"
25.5,0.173767842433405,0.533614929601641,"Soma"
25.45,0.175209655185211,0.538365579650256,"Soma"
25.4,0.176646029999479,0.543094544586978,"Soma"
25.35,0.178077020352061,0.547802020491526,"Soma"
25.3,0.179502679718809,0.552488203443617,"Soma"
25.25,0.180923061575573,0.55715328952297,"Soma"
25.2,0.182338219398205,0.561797474809303,"Soma"
25.15,0.183748206662557,0.566420955382334,"Soma"
25.1,0.185153076844479,0.571023927321782,"Soma"
25.05,0.186552883419823,0.575606586707366,"Soma"
25,0.18794767986444,0.580169129618803,"Soma"
24.95,0.189337519654181,0.584711752135811,"Soma"
24.9,0.190722456264898,0.58923465033811,"Soma"
24.85,0.192102543172442,0.593738020305417,"Soma"
24.8,0.193477833852664,0.598222058117451,"Soma"
24.75,0.194848381781416,0.602686959853931,"Soma"
24.7,0.196214240434548,0.607132921594573,"Soma"
24.65,0.197575463287913,0.611560139419098,"Soma"
24.6,0.198932103817361,0.615968809407223,"Soma"
24.55,0.200284215498743,0.620359127638667,"Soma"
24.5,0.201631851807911,0.624731290193147,"Soma"
24.45,0.202975066220717,0.629085493150383,"Soma"
24.4,0.204313912213011,0.633421932590092,"Soma"
24.35,0.205648443260644,0.637740804591993,"Soma"
24.3,0.206978712839469,0.642042305235804,"Soma"
24.25,0.208304774425336,0.646326630601244,"Soma"
24.2,0.209626681494096,0.650593976768031,"Soma"
24.15,0.210944487521602,0.654844539815883,"Soma"
24.1,0.212258245983703,0.659078515824519,"Soma"
24.05,0.213568010356252,0.663296100873657,"Soma"
24,0.2148738341151,0.667497491043015,"Soma"
23.95,0.216175770736097,0.671682882412311,"Soma"
23.9,0.217473873695096,0.675852471061265,"Soma"
23.85,0.218768196467947,0.680006453069594,"Soma"
23.8,0.220058792530502,0.684145024517016,"Soma"
23.75,0.221345715358613,0.688268381483251,"Soma"
23.7,0.222629018428129,0.692376720048015,"Soma"
23.65,0.223908755214903,0.696470236291029,"Soma"
23.6,0.225184979194787,0.700549126292009,"Soma"
23.55,0.22645774384363,0.704613586130675,"Soma"
23.5,0.227727102637285,0.708663811886745,"Soma"
23.45,0.228993109051602,0.712699999639936,"Soma"
23.4,0.230255816562434,0.716722345469968,"Soma"
23.35,0.231515278645631,0.720731045456559,"Soma"
23.3,0.232771548777045,0.724726295679426,"Soma"
23.25,0.234024680432526,0.72870829221829,"Soma"
23.2,0.235274727087927,0.732677231152866,"Soma"
23.15,0.236521742219098,0.736633308562875,"Soma"
23.1,0.237765779301891,0.740576720528034,"Soma"
23.05,0.239006891812157,0.744507663128062,"Soma"
23,0.240245133225747,0.748426332442678,"Soma"
22.95,0.241480557018512,0.752332924551598,"Soma"
22.9,0.242713216666305,0.756227635534542,"Soma"
22.85,0.243943165644976,0.760110661471229,"Soma"
22.8,0.245170457430376,0.763982198441375,"Soma"
22.75,0.246395145498357,0.767842442524701,"Soma"
22.7,0.247617283324769,0.771691589800923,"Soma"
22.65,0.248836924385465,0.775529836349762,"Soma"
22.6,0.250054122156296,0.779357378250934,"Soma"
22.55,0.251268930113112,0.783174411584158,"Soma"
22.5,0.252481401731766,0.786981132429153,"Soma"
22.45,0.253687778082879,0.790762546190596,"Soma"
22.4,0.254884376550426,0.794503982962696,"Soma"
22.35,0.256071365080282,0.798206125859462,"Soma"
22.3,0.257248911618322,0.801869657994904,"Soma"
22.25,0.258417184110423,0.805495262483034,"Soma"
22.2,0.25957635050246,0.809083622437861,"Soma"
22.15,0.260726578740308,0.812635420973396,"Soma"
22.1,0.261868036769843,0.81615134120365,"Soma"
22.05,0.263000892536942,0.819632066242633,"Soma"
22,0.264125313987479,0.823078279204355,"Soma"
21.95,0.265241469067331,0.826490663202827,"Soma"
21.9,0.266349525722373,0.829869901352059,"Soma"
21.85,0.267449651898481,0.833216676766062,"Soma"
21.8,0.26854201554153,0.836531672558846,"Soma"
21.75,0.269626784597396,0.839815571844422,"Soma"
21.7,0.270704127011956,0.8430690577368,"Soma"
21.65,0.271774210731084,0.846292813349991,"Soma"
21.6,0.272837203700656,0.849487521798004,"Soma"
21.55,0.273893273866549,0.852653866194851,"Soma"
21.5,0.274942589174637,0.855792529654542,"Soma"
21.45,0.275985317570796,0.858904195291087,"Soma"
21.4,0.277021627000903,0.861989546218497,"Soma"
21.35,0.278051685410833,0.865049265550782,"Soma"
21.3,0.279075660746461,0.868084036401953,"Soma"
21.25,0.280093720953663,0.871094541886019,"Soma"
21.2,0.281106033978315,0.874081465116993,"Soma"
21.15,0.282112767766293,0.877045489208883,"Soma"
21.1,0.283114090263472,0.879987297275701,"Soma"
21.05,0.284110169415729,0.882907572431457,"Soma"
21,0.285101173168938,0.885806997790161,"Soma"
20.95,0.286087269468975,0.888686256465824,"Soma"
20.9,0.287068626261716,0.891546031572456,"Soma"
20.85,0.288045411493037,0.894387006224068,"Soma"
20.8,0.289017793108814,0.89720986353467,"Soma"
20.75,0.289985939054922,0.900015286618273,"Soma"
20.7,0.290950017277237,0.902803958588887,"Soma"
20.65,0.291910195721634,0.905576562560522,"Soma"
20.6,0.29286664233399,0.908333781647189,"Soma"
20.55,0.29381952506018,0.911076298962899,"Soma"
20.5,0.294769011846079,0.913804797621661,"Soma"
20.45,0.295715270637564,0.916519960737487,"Soma"
20.4,0.29665846938051,0.919222471424386,"Soma"
20.35,0.297598776020793,0.92191301279637,"Soma"
20.3,0.298536358504288,0.924592267967448,"Soma"
20.25,0.299471384776872,0.927260920051632,"Soma"
20.2,0.300404022784419,0.929919652162931,"Soma"
20.15,0.301334440472806,0.932569147415356,"Soma"
20.1,0.302262805787908,0.935210088922917,"Soma"
20.05,0.303189286675601,0.937843159799625,"Soma"
20,0.304114051081761,0.940469043159491,"Soma"
19.95,0.305037266952263,0.943088422116524,"Soma"
19.9,0.305959102232983,0.945701979784736,"Soma"
19.85,0.306879724869798,0.948310399278136,"Soma"
19.8,0.307799302808581,0.950914363710735,"Soma"
19.75,0.30871800399521,0.953514556196545,"Soma"
19.7,0.309635996375559,0.956111659849573,"Soma"
19.65,0.310553447895506,0.958706357783833,"Soma"
19.6,0.311470526500924,0.961299333113333,"Soma"
19.55,0.31238740013769,0.963891268952085,"Soma"
19.5,0.313304236751681,0.966482848414098,"Soma"
19.45,0.31422120428877,0.969074754613384,"Soma"
19.4,0.315138470694835,0.971667670663953,"Soma"
19.35,0.31605620391575,0.974262279679814,"Soma"
19.3,0.316974571897392,0.97685926477498,"Soma"
19.25,0.317893742585636,0.979459309063459,"Soma"
19.2,0.318813883926357,0.982063095659262,"Soma"
19.15,0.319735163865433,0.984671307676401,"Soma"
19.1,0.320657750348737,0.987284628228885,"Soma"
19.05,0.321581811322147,0.989903740430725,"Soma"
19,0.322507514731537,0.992529327395932,"Soma"
18.95,0.323435028522783,0.995162072238515,"Soma"
18.9,0.324364520641762,0.997802658072485,"Soma"
18.85,0.325296159034348,1.00045176801185,"Soma"
18.8,0.326230111646418,1.00311008517063,"Soma"
18.75,0.327166546423847,1.00577829266282,"Soma"
18.7,0.328089987081527,1.0083962575239,"Soma"
18.65,0.328985357510193,1.01090537523739,"Soma"
18.6,0.329853425919486,1.01330862158944,"Soma"
18.55,0.330694960519047,1.01560897236616,"Soma"
18.5,0.331510729518518,1.01780940335369,"Soma"
18.45,0.332301501127539,1.01991289033817,"Soma"
18.4,0.333068043555752,1.02192240910571,"Soma"
18.35,0.333811125012798,1.02384093544246,"Soma"
18.3,0.334531513708317,1.02567144513453,"Soma"
18.25,0.335229977851952,1.02741691396806,"Soma"
18.2,0.335907285653342,1.02908031772919,"Soma"
18.15,0.336564205322129,1.03066463220403,"Soma"
18.1,0.337201505067954,1.03217283317872,"Soma"
18.05,0.337819953100458,1.03360789643939,"Soma"
18,0.338420317629283,1.03497279777217,"Soma"
17.95,0.339003366864068,1.03627051296319,"Soma"
17.9,0.339569869014457,1.03750401779858,"Soma"
17.85,0.340120592290089,1.03867628806447,"Soma"
17.8,0.340656304900605,1.03979029954698,"Soma"
17.75,0.341177775055647,1.04084902803226,"Soma"
17.7,0.341685770964856,1.04185544930642,"Soma"
17.65,0.342181060837872,1.04281253915561,"Soma"
17.6,0.342664412884338,1.04372327336594,"Soma"
17.55,0.343136595313894,1.04459062772355,"Soma"
17.5,0.34359837633618,1.04541757801457,"Soma"
17.45,0.344050524160839,1.04620710002512,"Soma"
17.4,0.344493806997511,1.04696216954135,"Soma"
17.35,0.344928993055837,1.04768576234937,"Soma"
17.3,0.345356850545459,1.04838085423532,"Soma"
17.25,0.345778147676018,1.04905042098533,"Soma"
17.2,0.346193652657154,1.04969743838553,"Soma"
17.15,0.346604133698508,1.05032488222205,"Soma"
17.1,0.347010359009723,1.05093572828101,"Soma"
17.05,0.347413096800438,1.05153295234855,"Soma"
17,0.347813115280295,1.0521195302108,"Soma"
16.95,0.348211182658936,1.05269843765389,"Soma"
16.9,0.348608067146,1.05327265046395,"Soma"
16.85,0.349004536951129,1.0538451444271,"Soma"
16.8,0.349401360283965,1.05441889532948,"Soma"
16.75,0.349799305354148,1.05499687895721,"Soma"
16.7,0.35019914037132,1.05558207109644,"Soma"
16.65,0.350601633545121,1.05617744753328,"Soma"
16.6,0.351007553085193,1.05678598405387,"Soma"
16.55,0.351417667201176,1.05741065644434,"Soma"
16.5,0.351832744102712,1.05805444049081,"Soma"
16.45,0.352253551999442,1.05872031197942,"Soma"
16.4,0.352680859101007,1.0594112466963,"Soma"
16.35,0.353115433617049,1.06013022042757,"Soma"
16.3,0.353558043757207,1.06088020895937,"Soma"
16.25,0.354009457731123,1.06166418807783,"Soma"
16.2,0.354470443748439,1.06248513356907,"Soma"
16.15,0.354941770018795,1.06334602121923,"Soma"
16.1,0.355424204751832,1.06424982681444,"Soma"
16.05,0.355918516157192,1.06519952614082,"Soma"
16,0.356425472444516,1.06619809498451,"Soma"
15.95,0.356945841823444,1.06724850913163,"Soma"
15.9,0.357480392503618,1.06835374436833,"Soma"
15.85,0.358029892694679,1.06951677648071,"Soma"
15.8,0.358595110606268,1.07074058125493,"Soma"
15.75,0.359176814448026,1.0720281344771,"Soma"
15.7,0.359775772429594,1.07338241193335,"Soma"
15.65,0.360392752760614,1.07480638940982,"Soma"
15.6,0.361028523650725,1.07630304269264,"Soma"
15.55,0.36168385330957,1.07787534756793,"Soma"
15.5,0.36235950994679,1.07952627982183,"Soma"
15.45,0.363056261772025,1.08125881524046,"Soma"
15.4,0.363774876994917,1.08307592960996,"Soma"
15.35,0.364516123825106,1.08498059871645,"Soma"
15.3,0.365280770472234,1.08697579834607,"Soma"
15.25,0.366069585145942,1.08906450428495,"Soma"
15.2,0.366883336055871,1.09124969231921,"Soma"
15.15,0.367722791411662,1.09353433823498,"Soma"
15.1,0.368588719422957,1.0959214178184,"Soma"
15.05,0.369481888299395,1.0984139068556,"Soma"
15,0.370403066250619,1.10101478113269,"Soma"
14.95,0.371333909263168,1.10364725327922,"Soma"
14.9,0.372255846879493,1.10623388841103,"Soma"
14.85,0.3731693076431,1.10877669104377,"Soma"
14.8,0.374074720097497,1.11127766569309,"Soma"
14.75,0.37497251278619,1.11373881687461,"Soma"
14.7,0.375863114252686,1.11616214910398,"Soma"
14.65,0.376746953040493,1.11854966689684,"Soma"
14.6,0.377624457693117,1.12090337476883,"Soma"
14.55,0.378496056754065,1.12322527723559,"Soma"
14.5,0.379362178766844,1.12551737881277,"Soma"
14.45,0.380223252274961,1.12778168401599,"Soma"
14.4,0.381079705821923,1.13002019736091,"Soma"
14.35,0.381931967951237,1.13223492336317,"Soma"
14.3,0.382780467206409,1.1344278665384,"Soma"
14.25,0.383625632130947,1.13660103140224,"Soma"
14.2,0.384467891268357,1.13875642247033,"Soma"
14.15,0.385307673162147,1.14089604425833,"Soma"
14.1,0.386145406355824,1.14302190128185,"Soma"
14.05,0.386981519392893,1.14513599805656,"Soma"
14,0.387816440816863,1.14724033909808,"Soma"
13.95,0.38865059917124,1.14933692892205,"Soma"
13.9,0.389484422999531,1.15142777204413,"Soma"
13.85,0.390318340845243,1.15351487297994,"Soma"
13.8,0.391152781251883,1.15560023624513,"Soma"
13.75,0.391988172762957,1.15768586635534,"Soma"
13.7,0.392824943921973,1.15977376782621,"Soma"
13.65,0.393663523272438,1.16186594517338,"Soma"
13.6,0.394504339357859,1.16396440291249,"Soma"
13.55,0.395347820721742,1.16607114555918,"Soma"
13.5,0.396194395907594,1.1681881776291,"Soma"
13.45,0.397044493458923,1.17031750363787,"Soma"
13.4,0.397898541919235,1.17246112810115,"Soma"
13.35,0.398756969832037,1.17462105553457,"Soma"
13.3,0.399620205740836,1.17679929045377,"Soma"
13.25,0.400488678189139,1.1789978373744,"Soma"
13.2,0.401362815720453,1.18121870081209,"Soma"
13.15,0.402243046878285,1.18346388528249,"Soma"
13.1,0.403129800206141,1.18573539530123,"Soma"
13.05,0.40402350424753,1.18803523538395,"Soma"
13,0.404924587545957,1.19036541004631,"Soma"
12.95,0.405833478644929,1.19272792380393,"Soma"
12.9,0.406750606087954,1.19512478117245,"Soma"
12.85,0.407676398418538,1.19755798666753,"Soma"
12.8,0.408611284180188,1.20002954480479,"Soma"
12.75,0.409555691916412,1.20254146009988,"Soma"
12.7,0.410510050170716,1.20509573706844,"Soma"
12.65,0.411474787486606,1.20769438022611,"Soma"
12.6,0.412450332407591,1.21033939408853,"Soma"
12.55,0.413437113477176,1.21303278317134,"Soma"
12.5,0.41443555923887,1.21577655199018,"Soma"
12.45,0.415446098236178,1.2185727050607,"Soma"
12.4,0.416469159012607,1.22142324689852,"Soma"
12.35,0.417505170111665,1.2243301820193,"Soma"
12.3,0.418554560076859,1.22729551493867,"Soma"
12.25,0.419617757451695,1.23032125017227,"Soma"
12.2,0.42069519077968,1.23340939223575,"Soma"
12.15,0.421787288604321,1.23656194564474,"Soma"
12.1,0.422894479469126,1.23978091491489,"Soma"
12.05,0.4240171919176,1.24306830456183,"Soma"
12,0.425155854493252,1.24642611910121,"Soma"
11.95,0.426310895739587,1.24985636304866,"Soma"
11.9,0.427482744200114,1.25336104091983,"Soma"
11.85,0.428671828418338,1.25694215723036,"Soma"
11.8,0.429878576937766,1.26060171649588,"Soma"
11.75,0.431103418301907,1.26434172323204,"Soma"
11.7,0.432346781054265,1.26816418195448,"Soma"
11.65,0.433609093738349,1.27207109717884,"Soma"
11.6,0.434890784897666,1.27606447342076,"Soma"
11.55,0.436192283075721,1.28014631519588,"Soma"
11.5,0.437514016816023,1.28431862701985,"Soma"
11.45,0.438856414662078,1.28858341340829,"Soma"
11.4,0.440219905157393,1.29294267887685,"Soma"
11.35,0.441604916845474,1.29739842794117,"Soma"
11.3,0.44301187826983,1.3019526651169,"Soma"
11.25,0.444441217973966,1.30660739491967,"Soma"
11.2,0.445884884355321,1.31132423751689,"Soma"
11.15,0.44733458937899,1.31606373762529,"Soma"
11.1,0.448790406939968,1.32082628658453,"Soma"
11.05,0.45025241093325,1.32561227573427,"Soma"
11,0.45172067525383,1.33042209641416,"Soma"
10.95,0.453195273796702,1.33525613996385,"Soma"
10.9,0.454676280456861,1.34011479772299,"Soma"
10.85,0.456163769129303,1.34499846103124,"Soma"
10.8,0.457657813709021,1.34990752122826,"Soma"
10.75,0.459158488091009,1.35484236965368,"Soma"
10.7,0.460665866170263,1.35980339764718,"Soma"
10.65,0.462180021841777,1.3647909965484,"Soma"
10.6,0.463701029000546,1.369805557697,"Soma"
10.55,0.465228961541564,1.37484747243262,"Soma"
10.5,0.466763893359825,1.37991713209493,"Soma"
10.45,0.468305898350325,1.38501492802357,"Soma"
