"MMSE","LCN2_smooth","NEFL_smooth","platform"
10.4,0.469855050408058,1.3901412515582,"Soma"
10.35,0.471411423428018,1.39529649403847,"Soma"
10.3,0.4729750913052,1.40048104680404,"Soma"
10.25,0.474546127934598,1.40569530119456,"Soma"
10.2,0.476124607211208,1.41093964854968,"Soma"
10.15,0.477710603030023,1.41621448020905,"Soma"
10.1,0.479304189286038,1.42152018751234,"Soma"
10.05,0.480905439874248,1.42685716179919,"Soma"
10,0.482514428689648,1.43222579440925,"Soma"
9.95,0.484131229627231,1.43762647668218,"Soma"
9.9,0.485755916581992,1.44305959995764,"Soma"
9.85,0.487388563448927,1.44852555557527,"Soma"
9.8,0.489029244123029,1.45402473487474,"Soma"
9.75,0.490678032499294,1.45955752919568,"Soma"
9.7,0.492335002472714,1.46512432987777,"Soma"
9.65,0.494000227938287,1.47072552826064,"Soma"
9.6,0.495673782791005,1.47636151568396,"Soma"
9.55,0.497355740925863,1.48203268348737,"Soma"
9.5,0.499046176237856,1.48773942301053,"Soma"
9.45,0.500745162621979,1.4934821255931,"Soma"
9.4,0.502452773973226,1.49926118257472,"Soma"
9.35,0.504169084186591,1.50507698529506,"Soma"
9.3,0.505894167157069,1.51092992509375,"Soma"
9.25,0.507628096779656,1.51682039331047,"Soma"
9.2,0.509370946949344,1.52274878128485,"Soma"
9.15,0.511122791561129,1.52871548035656,"Soma"
9.1,0.512883704510006,1.53472088186525,"Soma"
9.05,0.514653759690969,1.54076537715057,"Soma"
9,0.516433030999012,1.54684935755217,"Soma"
8.95,0.51822159232913,1.55297321440971,"Soma"
8.9,0.520019517576318,1.55913733906284,"Soma"
8.85,0.52182688063557,1.56534212285121,"Soma"
8.8,0.523643755401881,1.57158795711449,"Soma"
8.75,0.525470215770246,1.57787523319231,"Soma"
8.7,0.527306335635657,1.58420434242434,"Soma"
8.65,0.529152188893112,1.59057567615022,"Soma"
8.6,0.531007849437603,1.59698962570962,"Soma"
8.55,0.532873391164126,1.60344658244218,"Soma"
8.5,0.534748887967676,1.60994693768756,"Soma"
8.45,0.536634413743245,1.61649108278541,"Soma"
8.4,0.538530042385831,1.62307940907539,"Soma"
8.35,0.540435847790425,1.62971230789715,"Soma"
8.3,0.542351903852025,1.63639017059033,"Soma"
8.25,0.544278284465623,1.6431133884946,"Soma"
8.2,0.546215063526215,1.64988235294961,"Soma"
8.15,0.548162314928794,1.65669745529502,"Soma"
8.1,0.550120112568357,1.66355908687047,"Soma"
8.05,0.552088530339896,1.67046763901561,"Soma"
8,0.554067642138407,1.67742350307011,"Soma"
7.95,0.556057521858885,1.68442707037361,"Soma"
7.9,0.558058243396323,1.69147873226578,"Soma"
7.85,0.560069880645717,1.69857888008625,"Soma"
7.8,0.56209250750206,1.70572790517469,"Soma"
7.75,0.564126197860349,1.71292619887075,"Soma"
7.7,0.566171025615576,1.72017415251409,"Soma"
7.65,0.568227064662737,1.72747215744435,"Soma"
7.6,0.570294388896826,1.73482060500118,"Soma"
7.55,0.572373072212838,1.74221988652426,"Soma"
7.5,0.574463188505767,1.74967039335321,"Soma"
7.45,0.57656318518746,1.75716388410889,"Soma"
7.4,0.578671473685493,1.76469192745353,"Soma"
7.35,0.580788073918456,1.77225462978885,"Soma"
7.3,0.582913005804939,1.77985209751659,"Soma"
7.25,0.585046289263532,1.78748443703849,"Soma"
7.2,0.587187944212823,1.79515175475628,"Soma"
7.15,0.589337990571405,1.8028541570717,"Soma"
7.1,0.591496448257865,1.81059175038649,"Soma"
7.05,0.593663337190795,1.81836464110238,"Soma"
7,0.595838677288784,1.82617293562111,"Soma"
6.95,0.598022488470421,1.83401674034441,"Soma"
6.9,0.600214790654297,1.84189616167402,"Soma"
6.85,0.602415603759001,1.84981130601167,"Soma"
6.8,0.604624947703123,1.8577622797591,"Soma"
6.75,0.606842842405254,1.86574918931805,"Soma"
6.7,0.609069307783982,1.87377214109024,"Soma"
6.65,0.611304363757898,1.88183124147743,"Soma"
6.6,0.613548030245592,1.88992659688134,"Soma"
6.55,0.615800327165654,1.8980583137037,"Soma"
6.5,0.618061274436672,1.90622649834626,"Soma"
6.45,0.620330891977238,1.91443125721075,"Soma"
6.4,0.622609199705941,1.92267269669891,"Soma"
6.35,0.624896217541371,1.93095092321247,"Soma"
6.3,0.627191965402117,1.93926604315316,"Soma"
6.25,0.62949646320677,1.94761816292273,"Soma"
6.2,0.63180973087392,1.9560073889229,"Soma"
6.15,0.634131788322155,1.96443382755542,"Soma"
6.1,0.636462655470067,1.97289758522202,"Soma"
6.05,0.638802352236244,1.98139876832444,"Soma"
6,0.641150898539278,1.98993748326441,"Soma"
5.95,0.643508314297756,1.99851383644366,"Soma"
5.9,0.645874619430271,2.00712793426394,"Soma"
5.85,0.64824983385541,2.01577988312697,"Soma"
5.8,0.650633977491765,2.0244697894345,"Soma"
5.75,0.653027070257925,2.03319775958827,"Soma"
5.7,0.65542913207248,2.04196389998999,"Soma"
5.65,0.657840182854019,2.05076831704142,"Soma"
5.6,0.660260242521133,2.05961111714428,"Soma"
5.55,0.66268933099241,2.06849240670032,"Soma"
5.5,0.665127468186443,2.07741229211127,"Soma"
5.45,0.667574674021819,2.08637087977886,"Soma"
5.4,0.670030968417129,2.09536827610483,"Soma"
5.35,0.672496371290963,2.10440458749092,"Soma"
5.3,0.674970902561911,2.11347992033886,"Soma"
5.25,0.677454582148562,2.12259438105039,"Soma"
5.2,0.679947429969506,2.13174807602724,"Soma"
5.15,0.682449465943333,2.14094111167115,"Soma"
5.1,0.684960709988633,2.15017359438385,"Soma"
5.05,0.687481182023996,2.15944563056708,"Soma"
5,0.690010901968012,2.16875732662258,"Soma"
4.95,0.69254988973927,2.17810878895208,"Soma"
4.9,0.695098165256361,2.18750012395732,"Soma"
4.85,0.697655748437873,2.19693143804004,"Soma"
4.8,0.700222659202398,2.20640283760196,"Soma"
4.75,0.702798917468524,2.21591442904483,"Soma"
4.7,0.705384543154842,2.22546631877037,"Soma"
4.65,0.707979556179942,2.23505861318033,"Soma"
4.6,0.710583976462413,2.24469141867645,"Soma"
4.55,0.713197823920845,2.25436484166045,"Soma"
4.5,0.715821118473829,2.26407898853408,"Soma"
4.45,0.718453880039953,2.27383396569906,"Soma"
4.4,0.721096128537808,2.28362987955714,"Soma"
4.35,0.723747883885984,2.29346683651006,"Soma"
4.3,0.72640916600307,2.30334494295953,"Soma"
4.25,0.729079994807656,2.31326430530731,"Soma"
4.2,0.731760390218333,2.32322502995513,"Soma"
4.15,0.734450372153689,2.33322722330472,"Soma"
4.1,0.737149960532315,2.34327099175782,"Soma"
4.05,0.739859175272801,2.35335644171616,"Soma"
4,0.742578036293737,2.36348367958149,"Soma"
3.95,0.745306563513712,2.37365281175553,"Soma"
3.9,0.748044776851316,2.38386394464003,"Soma"
3.85,0.750792696225139,2.39411718463671,"Soma"
3.8,0.753550341553771,2.40441263814731,"Soma"
3.75,0.756317732755801,2.41475041157358,"Soma"
3.7,0.759094845830463,2.4251303989415,"Soma"
3.65,0.761881635188909,2.43555237862665,"Soma"
3.6,0.764678088367605,2.44601628355514,"Soma"
3.55,0.76748419290302,2.45652204665305,"Soma"
3.5,0.770299936331622,2.46706960084649,"Soma"
3.45,0.773125306189878,2.47765887906155,"Soma"
3.4,0.775960290014256,2.48828981422434,"Soma"
3.35,0.778804875341224,2.49896233926095,"Soma"
3.3,0.781659049707249,2.50967638709748,"Soma"
3.25,0.7845228006488,2.52043189066003,"Soma"
3.2,0.787396115702343,2.53122878287469,"Soma"
3.15,0.790278982404348,2.54206699666758,"Soma"
3.1,0.793171388291281,2.55294646496478,"Soma"
3.05,0.796073320899611,2.56386712069239,"Soma"
3,0.798984767765805,2.57482889677651,"Soma"
2.95,0.80190571642633,2.58583172614325,"Soma"
2.9,0.804836154417656,2.59687554171869,"Soma"
2.85,0.807776069276249,2.60796027642894,"Soma"
2.8,0.810725448538578,2.6190858632001,"Soma"
2.75,0.813684279741109,2.63025223495826,"Soma"
2.7,0.816652550420311,2.64145932462953,"Soma"
2.65,0.819630248112652,2.65270706514,"Soma"
2.6,0.8226173603546,2.66399538941576,"Soma"
2.55,0.825613874682621,2.67532423038293,"Soma"
2.5,0.828619778633184,2.68669352096759,"Soma"
2.45,0.831635059742757,2.69810319409585,"Soma"
2.4,0.834659705547808,2.70955318269381,"Soma"
2.35,0.837693703584803,2.72104341968755,"Soma"
2.3,0.840737041390212,2.73257383800319,"Soma"
2.25,0.843789706500502,2.74414437056682,"Soma"
2.2,0.84685168645214,2.75575495030454,"Soma"
2.15,0.849922968781594,2.76740551014244,"Soma"
2.1,0.853003541025332,2.77909598300663,"Soma"
2.05,0.856093390719823,2.79082630182321,"Soma"
2,0.859192505401533,2.80259639951826,"Soma"
1.95,0.86230087260693,2.8144062090179,"Soma"
1.9,0.865418479872482,2.82625566324822,"Soma"
1.85,0.868545314734658,2.83814469513531,"Soma"
1.8,0.871681364729924,2.85007323760528,"Soma"
1.75,0.874826617394748,2.86204122358423,"Soma"
1.7,0.877981060265599,2.87404858599825,"Soma"
1.65,0.881144680878944,2.88609525777345,"Soma"
1.6,0.884317466771251,2.89818117183591,"Soma"
1.55,0.887499405478987,2.91030626111174,"Soma"
1.5,0.890690484538621,2.92247045852705,"Soma"
1.45,0.893890691486619,2.93467369700792,"Soma"
1.4,0.897100013859451,2.94691590948045,"Soma"
1.35,0.900318439193583,2.95919702887075,"Soma"
1.3,0.903545955025484,2.97151698810491,"Soma"
1.25,0.906782548891621,2.98387572010903,"Soma"
1.2,0.910028208328462,2.9962731578092,"Soma"
1.15,0.913282920872474,3.00870923413154,"Soma"
1.1,0.916546674060126,3.02118388200213,"Soma"
1.05,0.919819455427886,3.03369703434708,"Soma"
1,0.92310125251222,3.04624862409248,"Soma"
0.95,0.926392052849597,3.05883858416444,"Soma"
0.9,0.929691843976485,3.07146684748904,"Soma"
0.85,0.933000613429352,3.08413334699239,"Soma"
0.8,0.936318348744664,3.09683801560059,"Soma"
0.75,0.93964503745889,3.10958078623974,"Soma"
0.7,0.942980667108498,3.12236159183593,"Soma"
0.65,0.946325225229956,3.13518036531526,"Soma"
0.6,0.94967869935973,3.14803703960383,"Soma"
0.55,0.95304107703429,3.16093154762775,"Soma"
0.5,0.956412345790102,3.1738638223131,"Soma"
0.45,0.959792493163635,3.18683379658599,"Soma"
0.4,0.963181506691357,3.19984140337252,"Soma"
0.35,0.966579373909734,3.21288657559878,"Soma"
0.3,0.969986082355235,3.22596924619087,"Soma"
0.25,0.973401619564328,3.2390893480749,"Soma"
0.2,0.97682597307348,3.25224681417695,"Soma"
0.15,0.98025913041916,3.26544157742313,"Soma"
0.1,0.983701079137834,3.27867357073954,"Soma"
0.05,0.987151806765971,3.29194272705228,"Soma"
0,0.990611300840039,3.30524897928743,"Soma"
30,-0.000264605373398397,0.0393271334290588,"TMT"
29.95,0.0010496297403946,0.0428708897407155,"TMT"
29.9,0.00236184440785896,0.0464083802102361,"TMT"
29.85,0.0036720221645355,0.0499395002727897,"TMT"
29.8,0.0049801465459651,0.0534641453635456,"TMT"
29.75,0.00628620108768863,0.0569822109176732,"TMT"
29.7,0.00759016932524692,0.0604935923703414,"TMT"
29.65,0.00889203479418101,0.0639981851567202,"TMT"
29.6,0.0101917810300317,0.0674958847119785,"TMT"
29.55,0.0114893915683399,0.0709865864712858,"TMT"
29.5,0.0127848499446465,0.0744701858698112,"TMT"
29.45,0.0140781396944922,0.0779465783427239,"TMT"
29.4,0.0153692443534183,0.0814156593251937,"TMT"
29.35,0.0166581474569653,0.0848773242523897,"TMT"
29.3,0.0179448325406743,0.0883314685594811,"TMT"
29.25,0.0192292831400861,0.0917779876816373,"TMT"
29.2,0.0205114827907415,0.0952167770540273,"TMT"
29.15,0.0217914150281816,0.098647732111821,"TMT"
29.1,0.0230690633879472,0.102070748290187,"TMT"
29.05,0.0243444114055791,0.105485721024296,"TMT"
29,0.0256174426166184,0.108892545749316,"TMT"
28.95,0.0268881405566056,0.112291117900416,"TMT"
28.9,0.028156488761082,0.115681332912766,"TMT"
28.85,0.0294224707655883,0.119063086221536,"TMT"
28.8,0.0306860701056654,0.122436273261895,"TMT"
28.75,0.0319472703168542,0.125800789469011,"TMT"
28.7,0.0332060549346955,0.129156530278054,"TMT"
28.65,0.0344624074947304,0.132503391124194,"TMT"
28.6,0.0357163115324996,0.1358412674426,"TMT"
28.55,0.0369677505835441,0.139170054668442,"TMT"
28.5,0.0382167081834047,0.142489648236887,"TMT"
28.45,0.0394631678676222,0.145799943583106,"TMT"
28.4,0.0407071131717377,0.149100836142269,"TMT"
28.35,0.0419485276312921,0.152392221349544,"TMT"
28.3,0.043187394781826,0.155673994640101,"TMT"
28.25,0.0444236981588806,0.158946051449109,"TMT"
28.2,0.0456574212979965,0.162208287211737,"TMT"
28.15,0.0468885477347149,0.165460597363155,"TMT"
28.1,0.0481170610045765,0.168702877338532,"TMT"
28.05,0.0493429446431222,0.171935022573037,"TMT"
28,0.050566182185893,0.17515692850184,"TMT"
27.95,0.0517867571684295,0.17836849056011,"TMT"
27.9,0.0530046531262729,0.181569604183016,"TMT"
27.85,0.054219853594964,0.184760164805728,"TMT"
27.8,0.0554323421100436,0.187940067863415,"TMT"
27.75,0.0566421022070527,0.191109208791246,"TMT"
27.7,0.057849117421532,0.19426748302439,"TMT"
27.65,0.0590533712890226,0.197414785998018,"TMT"
27.6,0.0602548473450654,0.200551013147297,"TMT"
27.55,0.0614535291252011,0.203676059907398,"TMT"
27.5,0.0626494001649707,0.20678982171349,"TMT"
27.45,0.063842443999915,0.209892194000742,"TMT"
27.4,0.065032644165575,0.212983072204323,"TMT"
27.35,0.0662199841974916,0.216062351759403,"TMT"
27.3,0.0674044476312056,0.219129928101152,"TMT"
27.25,0.0685860180022579,0.222185696664737,"TMT"
27.2,0.0697646788461894,0.225229552885329,"TMT"
27.15,0.070940413698541,0.228261392198097,"TMT"
27.1,0.0721132060948536,0.231281110038211,"TMT"
27.05,0.0732830395706681,0.234288601840839,"TMT"
27,0.0744498976615253,0.237283763041151,"TMT"
26.95,0.0756137639029661,0.240266489074317,"TMT"
26.9,0.0767746218305315,0.243236675375504,"TMT"
26.85,0.0779324549797624,0.246194217379884,"TMT"
26.8,0.0790872468861995,0.249139010522625,"TMT"
26.75,0.0802389810853838,0.252070950238897,"TMT"
26.7,0.0813876411128562,0.254989931963868,"TMT"
26.65,0.0825332105041575,0.257895851132709,"TMT"
26.6,0.0836756727948288,0.260788603180588,"TMT"
26.55,0.0848150115204108,0.263668083542675,"TMT"
26.5,0.0859512102164444,0.266534187654139,"TMT"
26.45,0.0870842524184704,0.269386810950149,"TMT"
26.4,0.08821412166203,0.272225848865875,"TMT"
26.35,0.0893408014826638,0.275051196836486,"TMT"
26.3,0.0904642754159128,0.277862750297151,"TMT"
26.25,0.0915845269973179,0.28066040468304,"TMT"
26.2,0.0927015431179285,0.283444143936026,"TMT"
26.15,0.0938153380810183,0.286214124934331,"TMT"
26.1,0.0949259365404636,0.288970502517654,"TMT"
26.05,0.0960333631501411,0.291713431525689,"TMT"
26,0.0971376425639275,0.294443066798134,"TMT"
25.95,0.0982387994356992,0.297159563174685,"TMT"
25.9,0.099336858419333,0.299863075495037,"TMT"
25.85,0.100431844168705,0.302553758598889,"TMT"
25.8,0.101523781337693,0.305231767325935,"TMT"
25.75,0.102612694580172,0.307897256515872,"TMT"
25.7,0.10369860855002,0.310550381008397,"TMT"
25.65,0.104781547901113,0.313191295643206,"TMT"
25.6,0.105861537287328,0.315820155259995,"TMT"
25.55,0.10693860136254,0.318437114698461,"TMT"
25.5,0.108012764780628,0.3210423287983,"TMT"
25.45,0.109084052195466,0.323635952399209,"TMT"
25.4,0.110152488260933,0.326218140340883,"TMT"
25.35,0.111218097630905,0.328789047463019,"TMT"
25.3,0.112280904959257,0.331348828605314,"TMT"
25.25,0.113340934899868,0.333897638607464,"TMT"
25.2,0.114398212106613,0.336435632309165,"TMT"
25.15,0.115452761233369,0.338962964550113,"TMT"
25.1,0.116504606934012,0.341479790170006,"TMT"
25.05,0.11755377386242,0.343986264008539,"TMT"
25,0.118600286672469,0.346482540905409,"TMT"
24.95,0.119644170018034,0.348968775700311,"TMT"
24.9,0.120685448552994,0.351445123232944,"TMT"
24.85,0.121724146931225,0.353911738343002,"TMT"
24.8,0.122760289806603,0.356368775870182,"TMT"
24.75,0.123793901833004,0.358816390654181,"TMT"
24.7,0.124825007664306,0.361254737534694,"TMT"
24.65,0.125853631954385,0.363683971351419,"TMT"
24.6,0.126879799357118,0.366104246944052,"TMT"
24.55,0.12790353452638,0.368515719152288,"TMT"
24.5,0.12892486211605,0.370918542815825,"TMT"
24.45,0.129943806780003,0.373312872774358,"TMT"
24.4,0.130960393172116,0.375698863867585,"TMT"
24.35,0.131974645946266,0.378076670935201,"TMT"
24.3,0.132986589756328,0.380446448816904,"TMT"
24.25,0.133996249256181,0.382808352352388,"TMT"
24.2,0.1350036490997,0.38516253638135,"TMT"
24.15,0.136008813940762,0.387509155743488,"TMT"
24.1,0.137011768433243,0.389848365278497,"TMT"
24.05,0.138012537231021,0.392180319826074,"TMT"
24,0.139011144987972,0.394505174225914,"TMT"
23.95,0.140007616357972,0.396823083317715,"TMT"
23.9,0.141001975994898,0.399134201941173,"TMT"
23.85,0.141994248552626,0.401438684935984,"TMT"
23.8,0.142984458685034,0.403736687141844,"TMT"
23.75,0.143972631045998,0.406028363398451,"TMT"
23.7,0.144958790289394,0.408313868545499,"TMT"
23.65,0.145942961069098,0.410593357422686,"TMT"
23.6,0.146925168038989,0.412866984869708,"TMT"
23.55,0.147905435852942,0.415134905726261,"TMT"
23.5,0.148883789164833,0.417397274832042,"TMT"
23.45,0.14986025262854,0.419654247026747,"TMT"
23.4,0.150834850897939,0.421905977150072,"TMT"
23.35,0.151807608626907,0.424152620041715,"TMT"
23.3,0.15277855046932,0.42639433054137,"TMT"
23.25,0.153747701079054,0.428631263488735,"TMT"
23.2,0.154715085109987,0.430863573723505,"TMT"
23.15,0.155680727215995,0.433091416085378,"TMT"
23.1,0.156644652050954,0.43531494541405,"TMT"
23.05,0.157606884268742,0.437534316549216,"TMT"
23,0.158567448523235,0.439749684330574,"TMT"
22.95,0.159526369468308,0.441961203597819,"TMT"
22.9,0.16048367175784,0.444169029190649,"TMT"
22.85,0.161439380045707,0.446373315948759,"TMT"
22.8,0.162393518985784,0.448574218711845,"TMT"
22.75,0.16334611323195,0.450771892319605,"TMT"
22.7,0.16429718743808,0.452966491611734,"TMT"
22.65,0.165246766258051,0.45515817142793,"TMT"
22.6,0.166194874345739,0.457347086607887,"TMT"
22.55,0.167141536355022,0.459533391991303,"TMT"
22.5,0.168086776939775,0.461717242417874,"TMT"
22.45,0.169028550748276,0.463886330611432,"TMT"
22.4,0.169964859513091,0.466028623124661,"TMT"
22.35,0.170895798514533,0.468144685540537,"TMT"
22.3,0.171821463032914,0.470235083442036,"TMT"
22.25,0.172741948348546,0.472300382412133,"TMT"
22.2,0.173657349741742,0.474341148033806,"TMT"
22.15,0.174567762492813,0.476357945890029,"TMT"
22.1,0.175473281882073,0.478351341563778,"TMT"
22.05,0.176374003189833,0.48032190063803,"TMT"
22,0.177270021696406,0.482270188695759,"TMT"
21.95,0.178161432682103,0.484196771319943,"TMT"
21.9,0.179048331427238,0.486102214093556,"TMT"
21.85,0.179930813212123,0.487987082599576,"TMT"
21.8,0.180808973317069,0.489851942420977,"TMT"
21.75,0.181682907022389,0.491697359140735,"TMT"
21.7,0.182552709608396,0.493523898341826,"TMT"
21.65,0.183418476355401,0.495332125607227,"TMT"
21.6,0.184280302543717,0.497122606519913,"TMT"
21.55,0.185138283453657,0.498895906662859,"TMT"
21.5,0.185992514365532,0.500652591619043,"TMT"
21.45,0.186843090559654,0.502393226971438,"TMT"
21.4,0.187690107316337,0.504118378303023,"TMT"
21.35,0.188533659915892,0.505828611196772,"TMT"
21.3,0.189373843638631,0.50752449123566,"TMT"
21.25,0.190210753764868,0.509206584002665,"TMT"
21.2,0.191044485574914,0.510875455080762,"TMT"
21.15,0.191875134349081,0.512531670052927,"TMT"
21.1,0.192702795367682,0.514175794502135,"TMT"
21.05,0.193527563911028,0.515808394011363,"TMT"
21,0.194349535259434,0.517430034163586,"TMT"
20.95,0.195168804693209,0.51904128054178,"TMT"
20.9,0.195985467492668,0.520642698728922,"TMT"
20.85,0.196799618938122,0.522234854307987,"TMT"
20.8,0.197611354309883,0.52381831286195,"TMT"
20.75,0.198420768888264,0.525393639973788,"TMT"
20.7,0.199227957953577,0.526961401226476,"TMT"
20.65,0.200033016786134,0.528522162202991,"TMT"
20.6,0.200836040666247,0.530076488486308,"TMT"
20.55,0.20163712487423,0.531624945659403,"TMT"
20.5,0.202436364690393,0.533168099305253,"TMT"
20.45,0.20323385539505,0.534706515006832,"TMT"
