"MMSE","LCN2_smooth","NEFL_smooth","platform"
20.4,0.204029692268513,0.536240758347116,"TMT"
20.35,0.204823970591094,0.537771394909083,"TMT"
20.3,0.205616785643104,0.539298990275707,"TMT"
20.25,0.206408232704858,0.540824110029964,"TMT"
20.2,0.207198407056666,0.54234731975483,"TMT"
20.15,0.207987403978841,0.543869185033281,"TMT"
20.1,0.208775318751696,0.545390271448294,"TMT"
20.05,0.209562246655542,0.546911144582842,"TMT"
20,0.210348282970692,0.548432370019904,"TMT"
19.95,0.211133522977458,0.549954513342454,"TMT"
19.9,0.211918061956153,0.551478140133468,"TMT"
19.85,0.212701995187089,0.553003815975923,"TMT"
19.8,0.213485417950577,0.554532106452793,"TMT"
19.75,0.214268425526931,0.556063577147056,"TMT"
19.7,0.215051113196463,0.557598793641686,"TMT"
19.65,0.215833576239484,0.55913832151966,"TMT"
19.6,0.216615909936308,0.560682726363954,"TMT"
19.55,0.217398209567246,0.562232573757543,"TMT"
19.5,0.218180570412611,0.563788429283403,"TMT"
19.45,0.218963087752714,0.56535085852451,"TMT"
19.4,0.219745856867869,0.56692042706384,"TMT"
19.35,0.220528973038388,0.568497700484369,"TMT"
19.3,0.221312531544583,0.570083244369073,"TMT"
19.25,0.222096627666765,0.571677624300927,"TMT"
19.2,0.222881356685248,0.573281405862907,"TMT"
19.15,0.223666813880344,0.57489515463799,"TMT"
19.1,0.224453094532365,0.576519436209151,"TMT"
19.05,0.225240293921623,0.578154816159366,"TMT"
19,0.22602850732843,0.579801860071611,"TMT"
18.95,0.2268178300331,0.581461133528862,"TMT"
18.9,0.227608357315943,0.583133202114093,"TMT"
18.85,0.228400184457273,0.584818631410283,"TMT"
18.8,0.229193406737402,0.586517987000406,"TMT"
18.75,0.229988119436641,0.588231834467438,"TMT"
18.7,0.230777060244562,0.58991277015829,"TMT"
18.65,0.231553136766251,0.591514565609941,"TMT"
18.6,0.232316699155298,0.593039549190468,"TMT"
18.55,0.233068097565292,0.594490049267951,"TMT"
18.5,0.233807682149822,0.595868394210467,"TMT"
18.45,0.234535803062477,0.597176912386093,"TMT"
18.4,0.235252810456846,0.598417932162909,"TMT"
18.35,0.235959054486517,0.599593781908992,"TMT"
18.3,0.236654885305081,0.60070678999242,"TMT"
18.25,0.237340653066126,0.601759284781271,"TMT"
18.2,0.238016707923241,0.602753594643623,"TMT"
18.15,0.238683400030015,0.603692047947554,"TMT"
18.1,0.239341079540037,0.604576973061143,"TMT"
18.05,0.239990096606896,0.605410698352467,"TMT"
18,0.240630801384181,0.606195552189605,"TMT"
17.95,0.241263544025482,0.606933862940633,"TMT"
17.9,0.241888674684386,0.607627958973631,"TMT"
17.85,0.242506543514484,0.608280168656677,"TMT"
17.8,0.243117500669364,0.608892820357848,"TMT"
17.75,0.243721896302616,0.609468242445223,"TMT"
17.7,0.244320080567828,0.610008763286879,"TMT"
17.65,0.244912403618589,0.610516711250895,"TMT"
17.6,0.245499215608488,0.610994414705348,"TMT"
17.55,0.246080866691115,0.611444202018317,"TMT"
17.5,0.246657707020058,0.61186840155788,"TMT"
17.45,0.247230086748906,0.612269341692115,"TMT"
17.4,0.247798356031249,0.612649350789099,"TMT"
17.35,0.248362865020675,0.613010757216912,"TMT"
17.3,0.248923963870774,0.61335588934363,"TMT"
17.25,0.249482002735135,0.613687075537332,"TMT"
17.2,0.250037331767345,0.614006644166096,"TMT"
17.15,0.250590301120996,0.614316923598,"TMT"
17.1,0.251141260949675,0.614620242201122,"TMT"
17.05,0.251690561406971,0.61491892834354,"TMT"
17,0.252238552646474,0.615215310393332,"TMT"
16.95,0.252785584821773,0.615511716718576,"TMT"
16.9,0.253332008086457,0.615810475687351,"TMT"
16.85,0.253878172594114,0.616113915667734,"TMT"
16.8,0.254424428498334,0.616424365027803,"TMT"
16.75,0.254971125952706,0.616744152135636,"TMT"
16.7,0.255518615110818,0.617075605359311,"TMT"
16.65,0.25606724612626,0.617421053066907,"TMT"
16.6,0.256617369152621,0.617782823626502,"TMT"
16.55,0.25716933434349,0.618163245406172,"TMT"
16.5,0.257723491852456,0.618564646773998,"TMT"
16.45,0.258280191833107,0.618989356098056,"TMT"
16.4,0.258839784439034,0.619439701746424,"TMT"
16.35,0.259402619823824,0.619918012087181,"TMT"
16.3,0.259969048141068,0.620426615488404,"TMT"
16.25,0.260539419544353,0.620967840318173,"TMT"
16.2,0.261114084187269,0.621544014944563,"TMT"
16.15,0.261693392223406,0.622157467735655,"TMT"
16.1,0.262277693806351,0.622810527059526,"TMT"
16.05,0.262867339089695,0.623505521284253,"TMT"
16,0.263462678227025,0.624244778777915,"TMT"
15.95,0.264064061371932,0.62503062790859,"TMT"
15.9,0.264671838678004,0.625865397044356,"TMT"
15.85,0.26528636029883,0.626751414553291,"TMT"
15.8,0.265907976387999,0.627691008803473,"TMT"
15.75,0.2665370370991,0.62868650816298,"TMT"
15.7,0.267173892585723,0.62974024099989,"TMT"
15.65,0.267818893001456,0.630854535682281,"TMT"
15.6,0.268472388499888,0.632031720578232,"TMT"
15.55,0.269134729234609,0.633274124055819,"TMT"
15.5,0.269806265359207,0.634584074483122,"TMT"
15.45,0.270487347027271,0.635963900228218,"TMT"
15.4,0.27117832439239,0.637415929659186,"TMT"
15.35,0.271879547608154,0.638942491144102,"TMT"
15.3,0.272591366828152,0.640545913051046,"TMT"
15.25,0.273314132205972,0.642228523748096,"TMT"
15.2,0.274048193895203,0.643992651603329,"TMT"
15.15,0.274793902049435,0.645840624984823,"TMT"
15.1,0.275551606822256,0.647774772260657,"TMT"
15.05,0.276321658367256,0.649797421798909,"TMT"
15,0.277104406838024,0.651910901967656,"TMT"
14.95,0.27788239755125,0.654043293984096,"TMT"
14.9,0.278638441756252,0.656122665831369,"TMT"
14.85,0.279373288505561,0.658151326026468,"TMT"
14.8,0.280087686851706,0.660131583086384,"TMT"
14.75,0.280782385847219,0.66206574552811,"TMT"
14.7,0.281458134544629,0.66395612186864,"TMT"
14.65,0.282115681996467,0.665805020624964,"TMT"
14.6,0.282755777255262,0.667614750314077,"TMT"
14.55,0.283379169373545,0.66938761945297,"TMT"
14.5,0.283986607403846,0.671125936558635,"TMT"
14.45,0.284578840398695,0.672832010148066,"TMT"
14.4,0.285156617410622,0.674508148738255,"TMT"
14.35,0.285720687492159,0.676156660846193,"TMT"
14.3,0.286271799695834,0.677779854988875,"TMT"
14.25,0.286810703074178,0.679380039683292,"TMT"
14.2,0.287338146679721,0.680959523446436,"TMT"
14.15,0.287854879564994,0.682520614795301,"TMT"
14.1,0.288361650782527,0.684065622246879,"TMT"
14.05,0.288859209384849,0.685596854318161,"TMT"
14,0.289348304424491,0.687116619526141,"TMT"
13.95,0.289829684953984,0.688627226387812,"TMT"
13.9,0.290304100025857,0.690130983420165,"TMT"
13.85,0.290772298692641,0.691630199140193,"TMT"
13.8,0.291235030006865,0.693127182064889,"TMT"
13.75,0.291693043021061,0.694624240711245,"TMT"
13.7,0.292147086787758,0.696123683596253,"TMT"
13.65,0.292597910359486,0.697627819236906,"TMT"
13.6,0.293046262788776,0.699138956150197,"TMT"
13.55,0.293492893128158,0.700659402853118,"TMT"
13.5,0.293938550430162,0.702191467862662,"TMT"
13.45,0.294383983747318,0.703737459695821,"TMT"
13.4,0.294829942132156,0.705299686869587,"TMT"
13.35,0.295277174637207,0.706880457900953,"TMT"
13.3,0.295726430315001,0.708482081306912,"TMT"
13.25,0.296178458218068,0.710106865604455,"TMT"
13.2,0.296634007398938,0.711757119310576,"TMT"
13.15,0.297093826910142,0.713435150942267,"TMT"
13.1,0.297558665804209,0.715143269016521,"TMT"
13.05,0.29802927313367,0.716883782050329,"TMT"
13,0.298506397951056,0.718658998560685,"TMT"
12.95,0.298990789308895,0.72047122706458,"TMT"
12.9,0.299483196259719,0.722322776079009,"TMT"
12.85,0.299984367856057,0.724215954120962,"TMT"
12.8,0.300495053150441,0.726153069707432,"TMT"
12.75,0.301016001195399,0.728136431355412,"TMT"
12.7,0.301547961043463,0.730168347581894,"TMT"
12.65,0.302091681747162,0.732251126903871,"TMT"
12.6,0.302647912359026,0.734387077838336,"TMT"
12.55,0.303217401931587,0.73657850890228,"TMT"
12.5,0.303800899517373,0.738827728612697,"TMT"
12.45,0.304399154168916,0.741137045486578,"TMT"
12.4,0.305012914938746,0.743508768040917,"TMT"
12.35,0.305642930879391,0.745945204792705,"TMT"
12.3,0.306289951043384,0.748448664258935,"TMT"
12.25,0.306954724483254,0.751021454956601,"TMT"
12.2,0.307638000251531,0.753665885402693,"TMT"
12.15,0.308340527400745,0.756384264114205,"TMT"
12.1,0.309063054983428,0.75917889960813,"TMT"
12.05,0.309806332052107,0.762052100401459,"TMT"
12,0.310571107659315,0.765006175011185,"TMT"
11.95,0.311358130857581,0.768043431954301,"TMT"
11.9,0.312168150699436,0.771166179747799,"TMT"
11.85,0.313001916237409,0.774376726908671,"TMT"
11.8,0.313860176524032,0.777677381953911,"TMT"
11.75,0.314743680611833,0.78107045340051,"TMT"
11.7,0.315653177553343,0.784558249765461,"TMT"
11.65,0.316589416401093,0.788143079565757,"TMT"
11.6,0.317553146207612,0.79182725131839,"TMT"
11.55,0.318545116025432,0.795613073540352,"TMT"
11.5,0.319566074907081,0.799502854748637,"TMT"
11.45,0.320616771905091,0.803498903460235,"TMT"
11.4,0.321697956071991,0.807603528192141,"TMT"
11.35,0.322810376460311,0.811819037461347,"TMT"
11.3,0.323954782122583,0.816147739784844,"TMT"
11.25,0.325131922111335,0.820591943679626,"TMT"
11.2,0.32632332047637,0.825103947097616,"TMT"
11.15,0.327510300997717,0.829634972211119,"TMT"
11.1,0.328693312323248,0.834185713867696,"TMT"
11.05,0.329872803100836,0.838756866914911,"TMT"
11,0.331049221978355,0.843349126200325,"TMT"
10.95,0.332223017603677,0.847963186571501,"TMT"
10.9,0.333394638624675,0.852599742876001,"TMT"
10.85,0.334564533689221,0.857259489961389,"TMT"
10.8,0.335733151445189,0.861943122675225,"TMT"
10.75,0.33690094054045,0.866651335865073,"TMT"
10.7,0.338068349622879,0.871384824378495,"TMT"
10.65,0.339235827340347,0.876144283063054,"TMT"
10.6,0.340403822340728,0.880930406766311,"TMT"
10.55,0.341572783271895,0.885743890335829,"TMT"
10.5,0.342743158781719,0.890585428619172,"TMT"
10.45,0.343915397518074,0.8954557164639,"TMT"
10.4,0.345089948128833,0.900355448717576,"TMT"
10.35,0.346267259261869,0.905285320227764,"TMT"
10.3,0.347447779565054,0.910246025842024,"TMT"
10.25,0.348631957686261,0.915238260407921,"TMT"
10.2,0.349820242273363,0.920262718773015,"TMT"
10.15,0.351013081974232,0.92532009578487,"TMT"
10.1,0.352210925436742,0.930411086291048,"TMT"
10.05,0.353414221308765,0.935536385139111,"TMT"
10,0.354623418238174,0.940696687176622,"TMT"
9.95,0.355838964872842,0.945892687251143,"TMT"
9.9,0.357061309860642,0.951125080210236,"TMT"
9.85,0.358290901849446,0.956394560901464,"TMT"
9.8,0.359528189487127,0.96170182417239,"TMT"
9.75,0.360773621421558,0.967047564870575,"TMT"
9.7,0.362027646300612,0.972432477843582,"TMT"
9.65,0.363290712772162,0.977857257938974,"TMT"
9.6,0.36456326948408,0.983322600004313,"TMT"
9.55,0.365845765084239,0.988829198887162,"TMT"
9.5,0.367138648220512,0.994377749435082,"TMT"
9.45,0.368442367540772,0.999968946495636,"TMT"
9.4,0.369757371692892,1.00560348491639,"TMT"
9.35,0.371084109324743,1.0112820595449,"TMT"
9.3,0.3724230290842,1.01700536522873,"TMT"
9.25,0.373774579619135,1.02277409681544,"TMT"
9.2,0.37513920957742,1.0285889491526,"TMT"
9.15,0.376517367606929,1.03445061708777,"TMT"
9.1,0.377909502355534,1.04035979546851,"TMT"
9.05,0.379316062471109,1.04631717914239,"TMT"
9,0.380737496601525,1.05232346295696,"TMT"
8.95,0.382174253394656,1.05837934175979,"TMT"
8.9,0.383626781498374,1.06448551039843,"TMT"
8.85,0.385095529560553,1.07064266372047,"TMT"
8.8,0.386580946229064,1.07685149657344,"TMT"
8.75,0.388083480151782,1.08311270380493,"TMT"
8.7,0.389603579976578,1.08942698026248,"TMT"
8.65,0.391141694351325,1.09579502079367,"TMT"
8.6,0.392698271923897,1.10221752024605,"TMT"
8.55,0.394273761342165,1.10869517346719,"TMT"
8.5,0.395868611254004,1.11522867530466,"TMT"
8.45,0.397483270307285,1.121818720606,"TMT"
8.4,0.399118187149881,1.12846600421879,"TMT"
8.35,0.400773810429666,1.13517122099058,"TMT"
8.3,0.402450588794511,1.14193506576894,"TMT"
8.25,0.40414897089229,1.14875823340144,"TMT"
8.2,0.405869405370876,1.15564141873563,"TMT"
8.15,0.407612340878141,1.16258531661908,"TMT"
8.1,0.409378226061958,1.16959062189934,"TMT"
8.05,0.4111675095702,1.17665802942399,"TMT"
8,0.41298064005074,1.18378823404058,"TMT"
7.95,0.414818066151451,1.19098193059668,"TMT"
7.9,0.416680236520204,1.19823981393985,"TMT"
7.85,0.418567599804874,1.20556257891764,"TMT"
7.8,0.420480604653332,1.21295092037764,"TMT"
7.75,0.422419699713453,1.22040553316738,"TMT"
7.7,0.424385333633107,1.22792711213445,"TMT"
7.65,0.426377955060169,1.23551635212639,"TMT"
7.6,0.428398012642511,1.24317394799078,"TMT"
7.55,0.430445955028006,1.25090059457518,"TMT"
7.5,0.432522230864526,1.25869698672714,"TMT"
7.45,0.434617945851486,1.26654869679983,"TMT"
7.4,0.436723960879896,1.27444094734452,"TMT"
7.35,0.438840357385021,1.28237390850594,"TMT"
7.3,0.440967216802127,1.2903477504288,"TMT"
7.25,0.44310462056648,1.29836264325785,"TMT"
7.2,0.445252650113346,1.3064187571378,"TMT"
7.15,0.447411386877991,1.31451626221338,"TMT"
7.1,0.449580912295681,1.32265532862933,"TMT"
7.05,0.451761307801681,1.33083612653036,"TMT"
7,0.453952654831257,1.33905882606121,"TMT"
6.95,0.456155034819676,1.3473235973666,"TMT"
6.9,0.458368529202203,1.35563061059125,"TMT"
6.85,0.460593219414103,1.3639800358799,"TMT"
6.8,0.462829186890644,1.37237204337728,"TMT"
6.75,0.465076513067091,1.3808068032281,"TMT"
6.7,0.467335279378709,1.3892844855771,"TMT"
6.65,0.469605567260764,1.397805260569,"TMT"
6.6,0.471887458148523,1.40636929834854,"TMT"
6.55,0.474181033477252,1.41497676906043,"TMT"
6.5,0.476486374682215,1.42362784284941,"TMT"
6.45,0.478803563198679,1.43232268986019,"TMT"
6.4,0.48113268046191,1.44106148023752,"TMT"
6.35,0.483473807907174,1.44984438412611,"TMT"
6.3,0.485827026969737,1.4586715716707,"TMT"
6.25,0.488192419084863,1.46754321301601,"TMT"
6.2,0.490570065687821,1.47645947830676,"TMT"
6.15,0.492960048213874,1.48542053768769,"TMT"
6.1,0.495362448098289,1.49442656130351,"TMT"
6.05,0.497777346776333,1.50347771929897,"TMT"
6,0.50020482568327,1.51257418181878,"TMT"
5.95,0.502644966254367,1.52171611900767,"TMT"
5.9,0.505097849924889,1.53090370101037,"TMT"
5.85,0.507563558130103,1.54013709797161,"TMT"
5.8,0.510042172305274,1.54941648003611,"TMT"
5.75,0.512533773885669,1.55874201734861,"TMT"
5.7,0.515038444306552,1.56811388005381,"TMT"
5.65,0.517556265003191,1.57753223829647,"TMT"
5.6,0.52008731741085,1.58699726222129,"TMT"
5.55,0.522631682964795,1.59650912197302,"TMT"
5.5,0.525189443100294,1.60606798769637,"TMT"
5.45,0.52776067925261,1.61567402953607,"TMT"
5.4,0.530345472857011,1.62532741763685,"TMT"
5.35,0.532943905348762,1.63502832214344,"TMT"
5.3,0.535556058163129,1.64477691320056,"TMT"
5.25,0.538182012735378,1.65457336095294,"TMT"
5.2,0.540821850500774,1.66441783554531,"TMT"
5.15,0.543475652894585,1.67431050712239,"TMT"
5.1,0.546143501352074,1.68425154582892,"TMT"
5.05,0.548825477308509,1.69424112180962,"TMT"
5,0.551521662199156,1.70427940520921,"TMT"
4.95,0.554232137459279,1.71436656617242,"TMT"
4.9,0.556956984524145,1.72450277484399,"TMT"
4.85,0.55969628482902,1.73468820136863,"TMT"
4.8,0.56245011980917,1.74492301589107,"TMT"
4.75,0.565218570899861,1.75520738855605,"TMT"
4.7,0.568001719536358,1.76554148950829,"TMT"
4.65,0.570799647153927,1.77592548889251,"TMT"
4.6,0.573612435187834,1.78635955685344,"TMT"
4.55,0.576440165073346,1.79684386353581,"TMT"
4.5,0.579282918245727,1.80737857908435,"TMT"
4.45,0.582140776140244,1.81796387364378,"TMT"
4.4,0.585013820192163,1.82859991735883,"TMT"
4.35,0.587902131836749,1.83928688037423,"TMT"
4.3,0.590805792509269,1.8500249328347,"TMT"
4.25,0.593724883644988,1.86081424488498,"TMT"
4.2,0.596659486679172,1.87165498666978,"TMT"
4.15,0.599609683047088,1.88254732833384,"TMT"
4.1,0.602575554184,1.89349144002188,"TMT"
4.05,0.605557181525175,1.90448749187863,"TMT"
4,0.608554646505878,1.91553565404882,"TMT"
3.95,0.611568030561376,1.92663609667717,"TMT"
3.9,0.614597415126935,1.93778898990842,"TMT"
3.85,0.617642881637819,1.94899450388728,"TMT"
3.8,0.620704511529296,1.96025280875848,"TMT"
3.75,0.623782386236631,1.97156407466676,"TMT"
3.7,0.626876898686658,1.98292857597939,"TMT"
3.65,0.629988343564064,1.99434639391971,"TMT"
3.6,0.63311665494089,2.00581740891653,"TMT"
3.55,0.636261766889178,2.01734150139869,"TMT"
3.5,0.63942361348097,2.02891855179501,"TMT"
3.45,0.642602128788309,2.0405484405343,"TMT"
3.4,0.645797246883236,2.05223104804539,"TMT"
3.35,0.649008901837795,2.06396625475709,"TMT"
3.3,0.652237027724025,2.07575394109824,"TMT"
3.25,0.655481558613971,2.08759398749765,"TMT"
3.2,0.658742428579674,2.09948627438414,"TMT"
3.15,0.662019571693175,2.11143068218654,"TMT"
3.1,0.665312922026518,2.12342709133366,"TMT"
3.05,0.668622413651744,2.13547538225433,"TMT"
3,0.671947980640895,2.14757543537737,"TMT"
2.95,0.675289557066013,2.1597271311316,"TMT"
2.9,0.678647076999141,2.17193034994584,"TMT"
2.85,0.682020474512321,2.18418497224892,"TMT"
2.8,0.685409683677594,2.19649087846965,"TMT"
2.75,0.688814638567003,2.20884794903686,"TMT"
2.7,0.692235273252589,2.22125606437937,"TMT"
2.65,0.695671521806396,2.23371510492599,"TMT"
2.6,0.699123318300464,2.24622495110556,"TMT"
2.55,0.702590596806837,2.25878548334689,"TMT"
2.5,0.706073291397556,2.27139658207881,"TMT"
2.45,0.709571336144663,2.28405812773013,"TMT"
2.4,0.7130846651202,2.29677000072968,"TMT"
2.35,0.716613212396209,2.30953208150628,"TMT"
2.3,0.720156912044734,2.32234425048875,"TMT"
2.25,0.723715698137815,2.33520638810591,"TMT"
2.2,0.727289504747494,2.34811837478658,"TMT"
2.15,0.730878265945814,2.36108009095959,"TMT"
2.1,0.734481915804818,2.37409141705376,"TMT"
2.05,0.738100388396546,2.3871522334979,"TMT"
2,0.741733617793041,2.40026242072084,"TMT"
1.95,0.745381538066345,2.41342185915141,"TMT"
1.9,0.7490440832885,2.42663042921841,"TMT"
1.85,0.752721187531549,2.43988801135068,"TMT"
1.8,0.756412784867534,2.45319448597704,"TMT"
1.75,0.760118809368495,2.4665497335263,"TMT"
1.7,0.763839195106476,2.4799536344273,"TMT"
1.65,0.767573876153519,2.49340606910884,"TMT"
1.6,0.771322786581666,2.50690691799975,"TMT"
1.55,0.775085860462959,2.52045606152886,"TMT"
1.5,0.778863031869439,2.53405338012498,"TMT"
1.45,0.782654234873149,2.54769875421694,"TMT"
1.4,0.786459403546132,2.56139206423355,"TMT"
1.35,0.790278471960429,2.57513319060365,"TMT"
1.3,0.794111374188082,2.58892201375604,"TMT"
1.25,0.797958044301133,2.60275841411956,"TMT"
1.2,0.801818416371625,2.61664227212302,"TMT"
1.15,0.805692424471599,2.63057346819525,"TMT"
1.1,0.809580002673099,2.64455188276506,"TMT"
1.05,0.813481085048164,2.65857739626128,"TMT"
1,0.817395605668839,2.67264988911273,"TMT"
0.95,0.821323498607164,2.68676924174824,"TMT"
0.9,0.825264697935183,2.70093533459661,"TMT"
0.85,0.829219137724937,2.71514804808668,"TMT"
0.8,0.833186752048467,2.72940726264727,"TMT"
0.75,0.837167474977817,2.74371285870719,"TMT"
0.7,0.841161240585029,2.75806471669527,"TMT"
0.65,0.845167982942143,2.77246271704033,"TMT"
0.6,0.849187636121204,2.7869067401712,"TMT"
0.55,0.853220134194252,2.80139666651668,"TMT"
0.5,0.857265411233329,2.81593237650561,"TMT"
0.45,0.861323401310479,2.83051375056681,"TMT"
0.4,0.865394038497742,2.8451406691291,"TMT"
0.35,0.869477256867161,2.85981301262129,"TMT"
0.3,0.873572990490779,2.87453066147222,"TMT"
0.25,0.877681173440636,2.8892934961107,"TMT"
0.2,0.881801739788776,2.90410139696555,"TMT"
0.15,0.88593462360724,2.9189542444656,"TMT"
0.1,0.89007975896807,2.93385191903967,"TMT"
0.05,0.894237079943309,2.94879430111657,"TMT"
0,0.898406520604999,2.96378127112513,"TMT"
