"bin","cell_class","proportion"
0.1,"SST_Inhibitory",11.2397390023153
0.2,"SST_Inhibitory",8.0564406008193
0.3,"SST_Inhibitory",7.75116479252347
0.4,"SST_Inhibitory",7.7249000518004
0.5,"SST_Inhibitory",5.83491553954863
0.6,"SST_Inhibitory",5.53781648121271
0.7,"SST_Inhibitory",6.53403935929793
0.8,"SST_Inhibitory",5.7697102005889
0.9,"SST_Inhibitory",5.48736533391265
0.1,"Excitatory_Neuron",88.7602609976847
0.2,"Excitatory_Neuron",91.9435593991807
0.3,"Excitatory_Neuron",92.2488352074765
0.4,"Excitatory_Neuron",92.2750999481996
0.5,"Excitatory_Neuron",94.1650844604514
0.6,"Excitatory_Neuron",94.4621835187873
0.7,"Excitatory_Neuron",93.4659606407021
0.8,"Excitatory_Neuron",94.2302897994111
0.9,"Excitatory_Neuron",94.5126346660874
